Timestamp,Frequency (MeV),Amplitude
2024-05-07 00:16:10.066724,1.0417180822528316,0.00020228290709435053
2024-05-07 00:16:10.066724,1.044479096531635,0.0003178731397196937
2024-05-07 00:16:10.066724,1.047241033988481,0.0002600780234070221
2024-05-07 00:16:10.066724,1.050003894623369,0.00037566825603236524
2024-05-07 00:16:10.066724,1.0527676784362994,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.055532385427272,0.0002600780234070221
2024-05-07 00:16:10.066724,1.058298015596287,0.0002600780234070221
2024-05-07 00:16:10.066724,1.061064568943344,0.00017338534893801473
2024-05-07 00:16:10.066724,1.0638320454684436,0.00023118046525068633
2024-05-07 00:16:10.066724,1.0666004451715854,0.0003178731397196937
2024-05-07 00:16:10.066724,1.0693697680527694,0.00020228290709435053
2024-05-07 00:16:10.066724,1.0721400141119957,0.00034677069787602947
2024-05-07 00:16:10.066724,1.0749111833492644,0.00028897558156335787
2024-05-07 00:16:10.066724,1.0776832757645751,0.00023118046525068633
2024-05-07 00:16:10.066724,1.0804562913579283,0.0002600780234070221
2024-05-07 00:16:10.066724,1.083230230129324,0.00023118046525068633
2024-05-07 00:16:10.066724,1.0860050920787616,0.00023118046525068633
2024-05-07 00:16:10.066724,1.0887808772062417,0.00043346337234503684
2024-05-07 00:16:10.066724,1.091557585511764,0.00028897558156335787
2024-05-07 00:16:10.066724,1.0943352169953287,0.0004912584886577084
2024-05-07 00:16:10.066724,1.0971137716569355,0.00011559023262534317
2024-05-07 00:16:10.066724,1.0998932494965847,0.00028897558156335787
2024-05-07 00:16:10.066724,1.1026736505142762,0.0003178731397196937
2024-05-07 00:16:10.066724,1.10545497471001,0.00020228290709435053
2024-05-07 00:16:10.066724,1.108237222083786,0.00011559023262534317
2024-05-07 00:16:10.066724,1.1110203926356044,0.00017338534893801473
2024-05-07 00:16:10.066724,1.113804486365465,0.00023118046525068633
2024-05-07 00:16:10.066724,1.116589503273368,0.00017338534893801473
2024-05-07 00:16:10.066724,1.119375443359313,0.00034677069787602947
2024-05-07 00:16:10.066724,1.1221623066233006,0.0003178731397196937
2024-05-07 00:16:10.066724,1.1249500930653302,0.0002600780234070221
2024-05-07 00:16:10.066724,1.1277388026854023,0.00028897558156335787
2024-05-07 00:16:10.066724,1.1305284354835166,0.00034677069787602947
2024-05-07 00:16:10.066724,1.1333189914596733,0.00020228290709435053
2024-05-07 00:16:10.066724,1.1361104706138723,0.00014448779078167894
2024-05-07 00:16:10.066724,1.1389028729461133,0.0002600780234070221
2024-05-07 00:16:10.066724,1.141696198456397,0.00017338534893801473
2024-05-07 00:16:10.066724,1.1444904471447226,0.00023118046525068633
2024-05-07 00:16:10.066724,1.1472856190110905,0.00023118046525068633
2024-05-07 00:16:10.066724,1.1500817140555009,0.00020228290709435053
2024-05-07 00:16:10.066724,1.1528787322779535,0.00028897558156335787
2024-05-07 00:16:10.066724,1.1556766736784485,0.00023118046525068633
2024-05-07 00:16:10.066724,1.1584755382569856,0.00011559023262534317
2024-05-07 00:16:10.066724,1.161275326013565,0.00020228290709435053
2024-05-07 00:16:10.066724,1.1640760369481868,0.00028897558156335787
2024-05-07 00:16:10.066724,1.1668776710608508,0.00011559023262534317
2024-05-07 00:16:10.066724,1.1696802283515573,0.00028897558156335787
2024-05-07 00:16:10.066724,1.1724837088203057,0.00020228290709435053
2024-05-07 00:16:10.066724,1.1752881124670966,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.1780934392919298,0.00017338534893801473
2024-05-07 00:16:10.066724,1.1808996892948054,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.183706862475723,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.186514958834683,0.00023118046525068633
2024-05-07 00:16:10.066724,1.1893239783716854,0.00020228290709435053
2024-05-07 00:16:10.066724,1.1921339210867299,0.00023118046525068633
2024-05-07 00:16:10.066724,1.1949447869798169,0.00023118046525068633
2024-05-07 00:16:10.066724,1.197756576050946,0.00011559023262534317
2024-05-07 00:16:10.066724,1.2005692883001176,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.2033829237273312,0.00011559023262534317
2024-05-07 00:16:10.066724,1.2061974823325872,0.00023118046525068633
2024-05-07 00:16:10.066724,1.2090129641158855,0.00020228290709435053
2024-05-07 00:16:10.066724,1.2118293690772262,0.00020228290709435053
2024-05-07 00:16:10.066724,1.214646697216609,0.00014448779078167894
2024-05-07 00:16:10.066724,1.217464948534034,0.00020228290709435053
2024-05-07 00:16:10.066724,1.2202841230295016,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.2231042207030114,0.00017338534893801473
2024-05-07 00:16:10.066724,1.2259252415545634,0.0002600780234070221
2024-05-07 00:16:10.066724,1.2287471855841576,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.2315700527917943,0.00017338534893801473
2024-05-07 00:16:10.066724,1.2343938431774732,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.2372185567411944,0.00020228290709435053
2024-05-07 00:16:10.066724,1.2400441934829578,0.00014448779078167894
2024-05-07 00:16:10.066724,1.2428707534027634,0.00011559023262534317
2024-05-07 00:16:10.066724,1.2456982365006115,0.00017338534893801473
2024-05-07 00:16:10.066724,1.2485266427765018,0.00014448779078167894
2024-05-07 00:16:10.066724,1.2513559722304344,0.00011559023262534317
2024-05-07 00:16:10.066724,1.2541862248624094,0.00028897558156335787
2024-05-07 00:16:10.066724,1.2570174006724264,0.0002600780234070221
2024-05-07 00:16:10.066724,1.2598494996604859,0.00014448779078167894
2024-05-07 00:16:10.066724,1.2626825218265876,0.00011559023262534317
2024-05-07 00:16:10.066724,1.2655164671707317,0.00011559023262534317
2024-05-07 00:16:10.066724,1.268351335692918,0.00014448779078167894
2024-05-07 00:16:10.066724,1.2711871273931465,0.00011559023262534317
2024-05-07 00:16:10.066724,1.2740238422714174,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.2768614803277305,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.279700041562086,0.00023118046525068633
2024-05-07 00:16:10.066724,1.2825395259744836,0.0
2024-05-07 00:16:10.066724,1.2853799335649236,0.0003178731397196937
2024-05-07 00:16:10.066724,1.288221264333406,0.00011559023262534317
2024-05-07 00:16:10.066724,1.2910635182799306,0.00020228290709435053
2024-05-07 00:16:10.066724,1.2939066954044975,0.00014448779078167894
2024-05-07 00:16:10.066724,1.2967507957071065,0.00011559023262534317
2024-05-07 00:16:10.066724,1.2995958191877581,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.3024417658464518,0.00011559023262534317
2024-05-07 00:16:10.066724,1.3052886356831876,0.00014448779078167894
2024-05-07 00:16:10.066724,1.308136428697966,0.00014448779078167894
2024-05-07 00:16:10.066724,1.3109851448907865,0.00014448779078167894
2024-05-07 00:16:10.066724,1.3138347842616496,0.00023118046525068633
2024-05-07 00:16:10.066724,1.3166853468105546,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.319536832537502,0.00020228290709435053
2024-05-07 00:16:10.066724,1.3223892414424918,0.00020228290709435053
2024-05-07 00:16:10.066724,1.3252425735255238,0.00017338534893801473
2024-05-07 00:16:10.066724,1.328096828786598,0.00017338534893801473
2024-05-07 00:16:10.066724,1.3309520072257146,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.3338081088428735,0.00011559023262534317
2024-05-07 00:16:10.066724,1.3366651336380746,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.339523081611318,0.00014448779078167894
2024-05-07 00:16:10.066724,1.3423819527626037,0.00034677069787602947
2024-05-07 00:16:10.066724,1.3452417470919318,0.00023118046525068633
2024-05-07 00:16:10.066724,1.348102464599302,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.3509641052847146,0.00011559023262534317
2024-05-07 00:16:10.066724,1.3538266691481695,0.00023118046525068633
2024-05-07 00:16:10.066724,1.3566901561896665,0.00011559023262534317
2024-05-07 00:16:10.066724,1.359554566409206,0.00011559023262534317
2024-05-07 00:16:10.066724,1.3624198998067878,0.00017338534893801473
2024-05-07 00:16:10.066724,1.3652861563824117,0.00011559023262534317
2024-05-07 00:16:10.066724,1.368153336136078,0.00017338534893801473
2024-05-07 00:16:10.066724,1.3710214390677866,0.00014448779078167894
2024-05-07 00:16:10.066724,1.3738904651775374,0.0002600780234070221
2024-05-07 00:16:10.066724,1.3767604144653305,0.00011559023262534317
2024-05-07 00:16:10.066724,1.379631286931166,0.00020228290709435053
2024-05-07 00:16:10.066724,1.3825030825750437,0.00014448779078167894
2024-05-07 00:16:10.066724,1.3853758013969637,0.0002600780234070221
2024-05-07 00:16:10.066724,1.388249443396926,0.00028897558156335787
2024-05-07 00:16:10.066724,1.3911240085749306,0.00017338534893801473
2024-05-07 00:16:10.066724,1.3939994969309772,0.00017338534893801473
2024-05-07 00:16:10.066724,1.3968759084650664,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.399753243177198,0.00011559023262534317
2024-05-07 00:16:10.066724,1.4026315010673716,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.4055106821355876,0.0002600780234070221
2024-05-07 00:16:10.066724,1.408390786381846,0.00017338534893801473
2024-05-07 00:16:10.066724,1.4112718138061464,0.00011559023262534317
2024-05-07 00:16:10.066724,1.4141537644084892,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.4170366381888744,0.0
2024-05-07 00:16:10.066724,1.4199204351473018,0.00023118046525068633
2024-05-07 00:16:10.066724,1.4228051552837715,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.4256907985982834,0.00023118046525068633
2024-05-07 00:16:10.066724,1.4285773650908378,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.4314648547614341,0.00011559023262534317
2024-05-07 00:16:10.066724,1.434353267610073,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.4372426036367543,0.00023118046525068633
2024-05-07 00:16:10.066724,1.4401328628414776,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.4430240452242433,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.4459161507850513,0.00011559023262534317
2024-05-07 00:16:10.066724,1.4488091795239015,0.00011559023262534317
2024-05-07 00:16:10.066724,1.451703131440794,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.454598006535729,0.00014448779078167894
2024-05-07 00:16:10.066724,1.457493804808706,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.4603905262597254,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.463288170888787,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.4661867386958911,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.4690862296810374,0.00014448779078167894
2024-05-07 00:16:10.066724,1.471986643844226,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.4748879811854567,0.00017338534893801473
2024-05-07 00:16:10.066724,1.47779024170473,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.4806934254020452,0.00023118046525068633
2024-05-07 00:16:10.066724,1.4835975322774029,0.00011559023262534317
2024-05-07 00:16:10.066724,1.4865025623308028,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.4894085155622452,0.00011559023262534317
2024-05-07 00:16:10.066724,1.4923153919717298,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.4952231915592564,0.0002600780234070221
2024-05-07 00:16:10.066724,1.4981319143248257,0.0
2024-05-07 00:16:10.066724,1.501041560268437,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.5039521293900906,0.00017338534893801473
2024-05-07 00:16:10.066724,1.5068636216897866,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.5097760371675248,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.5126893758233055,0.00011559023262534317
2024-05-07 00:16:10.066724,1.5156036376571282,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.5185188226689934,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.5214349308589008,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.5243519622268504,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.5272699167728425,0.00014448779078167894
2024-05-07 00:16:10.066724,1.5301887944968766,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.5331085953989532,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.536029319479072,0.00011559023262534317
2024-05-07 00:16:10.066724,1.5389509667372332,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.5418735371734364,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.5447970307876822,0.0
2024-05-07 00:16:10.066724,1.54772144757997,0.00014448779078167894
2024-05-07 00:16:10.066724,1.5506467875503003,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.553573050698673,0.00011559023262534317
2024-05-07 00:16:10.066724,1.5565002370250878,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.5594283465295449,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.5623573792120442,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.5652873350725858,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.5682182141111698,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.571150016327796,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.5740827417224645,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.5770163902951753,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.5799509620459284,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.5828864569747239,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.5858228750815615,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.5887602163664414,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.5916984808293637,0.00011559023262534317
2024-05-07 00:16:10.066724,1.5946376684703283,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.597577779289335,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.6005188132863841,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.6034607704614754,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.6064036508146091,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.609347454345785,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.6122921810550033,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.615237830942264,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.6181844040075666,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.6211319002509117,0.0
2024-05-07 00:16:10.066724,1.624080319672299,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.6270296622717288,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.6299799280492007,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.632931117004715,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.6358832291382714,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.6388362644498702,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.6417902229395114,0.00014448779078167894
2024-05-07 00:16:10.066724,1.6447451046071946,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.6477009094529202,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.6506576374766881,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.6536152886784985,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.656573863058351,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.6595333606162457,0.0
2024-05-07 00:16:10.066724,1.662493781352183,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.6654551252661622,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.6684173923581838,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.6713805826282477,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.674344696076354,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.6773097327025026,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.6802756925066933,0.0
2024-05-07 00:16:10.066724,1.6832425754889264,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.6862103816492018,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.6891791109875194,0.00011559023262534317
2024-05-07 00:16:10.066724,1.6921487635038792,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.6951193391982815,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.698090838070726,0.0
2024-05-07 00:16:10.066724,1.7010632601212128,0.00017338534893801473
2024-05-07 00:16:10.066724,1.7040366053497418,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.7070108737563132,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.709986065340927,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.7129621801035828,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.715939218044281,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.7189171791630216,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.7218960634598042,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.7248758709346292,0.00011559023262534317
2024-05-07 00:16:10.066724,1.7278566015874968,0.00014448779078167894
2024-05-07 00:16:10.066724,1.7308382554184063,0.00014448779078167894
2024-05-07 00:16:10.066724,1.7338208324273583,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.7368043326143525,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.739788755979389,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.7427741025224677,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.7457603722435888,0.0
2024-05-07 00:16:10.066724,1.7487475651427522,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.7517356812199578,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.7547247204752057,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.757714682908496,0.0
2024-05-07 00:16:10.066724,1.7607055685198283,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.763697377309203,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.7666901092766203,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.7696837644220795,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.7726783427455812,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.7756738442471252,0.0
2024-05-07 00:16:10.066724,1.7786702689267113,0.00011559023262534317
2024-05-07 00:16:10.066724,1.7816676167843397,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.7846658878200106,0.0
2024-05-07 00:16:10.066724,1.7876650820337237,0.0
2024-05-07 00:16:10.066724,1.790665199425479,0.00011559023262534317
2024-05-07 00:16:10.066724,1.7936662399952765,0.0
2024-05-07 00:16:10.066724,1.7966682037431165,0.0
2024-05-07 00:16:10.066724,1.7996710906689986,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.802674900772923,0.00011559023262534317
2024-05-07 00:16:10.066724,1.80567963405489,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.808685290514899,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.8116918701529503,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.814699372969044,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.8177077989631798,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.820717148135358,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.8237274204855785,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.8267386160138412,0.00014448779078167894
2024-05-07 00:16:10.066724,1.8297507347201463,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.8327637766044935,0.0
2024-05-07 00:16:10.066724,1.8357777416668832,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.8387926299073152,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.8418084413257894,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.8448251759223058,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.8478428336968646,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.8508614146494655,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.8538809187801089,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.8569013460887944,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.8599226965755224,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.8629449702402927,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.865968167083105,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.86899228710396,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.8720173303028569,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.875043296679796,0.0
2024-05-07 00:16:10.066724,1.8780701862347777,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.8810979989678016,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.884126734878868,0.00014448779078167894
2024-05-07 00:16:10.066724,1.8871563939679763,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.890186976235127,0.0
2024-05-07 00:16:10.066724,1.8932184816803201,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.8962509103035554,0.00011559023262534317
2024-05-07 00:16:10.066724,1.8992842621048331,0.0
2024-05-07 00:16:10.066724,1.9023185370841529,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.905353735241515,0.00011559023262534317
2024-05-07 00:16:10.066724,1.9083898565769195,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.9114269010903664,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.9144648687818553,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.9175037596513866,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.9205435736989602,0.0
2024-05-07 00:16:10.066724,1.923584310924576,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.9266259713282343,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.9296685549099348,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.9327120616696776,0.0
2024-05-07 00:16:10.066724,1.9357564916074625,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.9388018447232898,0.00011559023262534317
2024-05-07 00:16:10.066724,1.9418481210171594,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.9448953204890713,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.9479434431390255,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.9509924889670218,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.9540424579730606,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.9570933501571417,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.960145165519265,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.9631979040594305,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.9662515657776385,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.9693061506738887,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.9723616587481811,0.0
2024-05-07 00:16:10.066724,1.9754180900005158,0.00011559023262534317
2024-05-07 00:16:10.066724,1.9784754444308927,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.981533722039312,0.0
2024-05-07 00:16:10.066724,1.9845929228257737,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.9876530467902775,8.669267446900737e-05
2024-05-07 00:16:10.066724,1.9907140939328238,2.889755815633579e-05
2024-05-07 00:16:10.066724,1.9937760642534121,5.779511631267158e-05
2024-05-07 00:16:10.066724,1.996838957752043,0.00011559023262534317
2024-05-07 00:16:10.066724,1.999902774428716,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.0029675142834313,0.0
2024-05-07 00:16:10.066724,2.006033177316189,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.0090997635269887,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.0121672729158306,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.0152357054827155,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.018305061227642,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.021375340150611,0.00011559023262534317
2024-05-07 00:16:10.066724,2.0244465422516225,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.0275186675306758,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.0305917159877716,0.0
2024-05-07 00:16:10.066724,2.03366568762291,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.0367405824360905,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.039816400427313,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.042893141596578,0.0
2024-05-07 00:16:10.066724,2.0459708059438855,0.0
2024-05-07 00:16:10.066724,2.049049393469235,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.0521289041726267,0.00011559023262534317
2024-05-07 00:16:10.066724,2.055209338054061,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.0582906951135373,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.061372975351056,0.0
2024-05-07 00:16:10.066724,2.064456178766617,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.0675403053602204,0.0
2024-05-07 00:16:10.066724,2.070625355131866,0.0
2024-05-07 00:16:10.066724,2.073711328081554,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.0767982242092837,0.00014448779078167894
2024-05-07 00:16:10.066724,2.0798860435150566,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.082974785998871,0.0
2024-05-07 00:16:10.066724,2.0860644516607283,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.089155040500627,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.092246552518569,0.0
2024-05-07 00:16:10.066724,2.0953389877145527,0.0
2024-05-07 00:16:10.066724,2.098432346088579,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.1015266276406472,0.0
2024-05-07 00:16:10.066724,2.104621832370758,0.0
2024-05-07 00:16:10.066724,2.107717960278911,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.1108150113651063,0.0
2024-05-07 00:16:10.066724,2.113912985629344,0.0
2024-05-07 00:16:10.066724,2.1170118830716236,0.0
2024-05-07 00:16:10.066724,2.1201117036919457,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.1232124474903102,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.126314114466717,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.129416704621166,0.0
2024-05-07 00:16:10.066724,2.1325202179536573,0.0
2024-05-07 00:16:10.066724,2.135624654464191,0.0
2024-05-07 00:16:10.066724,2.1387300141527668,0.0
2024-05-07 00:16:10.066724,2.1418362970193847,0.0
2024-05-07 00:16:10.066724,2.144943503064045,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.148051632286748,0.0
2024-05-07 00:16:10.066724,2.151160684687493,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.1542706602662802,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.1573815590231096,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.1604933809579814,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.1636061260708956,0.0
2024-05-07 00:16:10.066724,2.166719794361852,0.0
2024-05-07 00:16:10.066724,2.1698343858308506,0.0
2024-05-07 00:16:10.066724,2.172949900477892,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.176066338302975,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.1791836993061007,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.1823019834872683,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.1854211908464785,0.0
2024-05-07 00:16:10.066724,2.188541321383731,0.0
2024-05-07 00:16:10.066724,2.1916623750990256,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.1947843519923627,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.1979072520637417,8.669267446900737e-05
2024-05-07 00:16:10.066724,2.2010310753131637,0.00014448779078167894
2024-05-07 00:16:10.066724,2.204155821740627,0.0
2024-05-07 00:16:10.066724,2.2072814913461336,0.0
2024-05-07 00:16:10.066724,2.2104080841296816,0.0
2024-05-07 00:16:10.066724,2.2135356000912725,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.2166640392309054,0.0
2024-05-07 00:16:10.066724,2.2197934015485807,0.00011559023262534317
2024-05-07 00:16:10.066724,2.222923687044298,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.226054895718058,0.0
2024-05-07 00:16:10.066724,2.22918702756986,5.779511631267158e-05
2024-05-07 00:16:10.066724,2.2323200825997045,2.889755815633579e-05
2024-05-07 00:16:10.066724,2.2354540608075912,2.889755815633579e-05
